atencion	standard deviation	0.002842257617820463	0.016723778773695876	0.010836122880396157	0.03726617562360725	0.008040619824287314	0.018909579788558534	0.011194018638636736
atend	mean	0.0058902706629396	0.0016894351377923526	0.008158687713145223	0.010355505523588127	0.0	0.007352260391707562	0.002149985410694336
atend	standard deviation	0.02443664097285443	0.007924153195500718	0.03152846740172582	0.025664954268795212	0.001	0.02015712874352785	0.008326857690208076
atent	mean	0.0	0.0	0.0	0.0	0.013051055477650996	0.009615978163426672	0.0
atent	standard deviation	0.001	0.001	0.001	0.001	0.036688883723067174	0.024263424266109366	0.001
atlant	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
atlant	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
atra	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.008166786064134648
atra	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.023274362415310723
audienci	mean	0.0	0.0	0.0	0.0	0.02327240955092468	0.018521085424955824	0.0
audienci	standard deviation	0.001	0.001	0.001	0.001	0.075165361154987	0.05354939722083528	0.001
aument	mean	0.0327532100674467	0.0	0.010885843516199928	0.010009879978660995	0.0	0.0	0.006286787125919441
aument	standard deviation	0.05202599254128635	0.001	0.026939862429896447	0.029727446839823708	0.001	0.001	0.013286817125158263
aun	mean	0.01593591613683229	0.0	0.002792452587854163	0.007182396165556589	0.0	0.004456828721970609	0.007952973536581504
aun	standard deviation	0.060782595161325996	0.001	0.012944654010584655	0.02487625042167385	0.001	0.014223737423322738	0.01687793738924674
autop	mean	0.017532543452846123	0.021553005403053795	0.0	0.0	0.0	0.0	0.009760307106494047
autop	standard deviation	0.06765505260741211	0.07860740648824815	0.001	0.001	0.001	0.001	0.03780150687732134
autopsi	mean	0.0	0.0	0.0	0.0	0.02817311739885855	0.0	0.0
autopsi	standard deviation	0.001	0.001	0.001	0.001	0.09486332402440165	0.001	0.001
autor	mean	0.007889010121301682	0.012584497551957279	0.010605198886863289	0.004726350520079831	0.0034179900257869707	0.004679447005312178	0.019854755563802274
autor	standard deviation	0.016872595229183558	0.03752877883251437	0.024744148475259634	0.012831481671882288	0.008203214724645382	0.012808053722250017	0.025773033847793246
avanz	mean	0.0	0.0	0.0	7.204195096731676E-4	0.0	0.0	0.02476987709725194
avanz	standard deviation	0.001	0.001	0.001	0.003602097548365838	0.001	0.001	0.05363067371762664
aven	mean	0.021622527717091375	0.031269887134858475	0.016522877306679593	0.0019328468318660125	0.015801203332328775	6.721018285073587E-4	0.010456306899480664
aven	standard deviation	0.05045541564084071	0.05874603807247791	0.04449932283424878	0.009664234159330062	0.04371935304482752	0.004197274573748359	0.02587237528758562
ayud	mean	0.0037046333063606605	0.0	0.0010529955276210258	0.019232880303628727	0.002281107791040528	8.666695655544997E-4	0.003256771876349056
ayud	standard deviation	0.012063693213796595	0.001	0.006984782142082516	0.04102726269422513	0.009943118340468956	0.00541234970216066	0.012613423239496576
azuc	mean	0.010002104408970027	0.0	0.0012507159648941575	0.0	0.0	0.0	0.0
azuc	standard deviation	0.0299641001160213	0.001	0.008296311149722475	0.001	0.001	0.001	0.001
año	mean	0.0217247034004817	0.004602709739813849	0.0	0.026315208458818504	0.0015532068982773717	0.012781428947509386	0.005596490923431574
año	standard deviation	0.03939492861790703	0.021588622301515675	0.001	0.03310533045086936	0.006770271908001321	0.025895932325653362	0.016300495785464858
años	mean	0.009978112920964373	0.006780816138411497	0.005367653792112483	0.016544560689989125	0.04355984305833717	0.011580012860932633	0.004471458539746099
años	standard deviation	0.01781719135075818	0.022403059715288186	0.016312644850979063	0.0238173786113849	0.05719903572439263	0.02180985606256362	0.008371733032959669
bal	mean	0.0	0.0	0.0	0.0	0.01814453724411259	0.0	0.003708737765878497
bal	standard deviation	0.001	0.001	0.001	0.001	0.06289117008443937	0.001	0.01436387960269792
band	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.022558978259435716
band	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.05977095344774533
barrer	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
barrer	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
barril	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
barril	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
bas	mean	0.002453183520757993	0.0	0.0020097503628163527	0.0037293959564917408	0.0018120921536461916	0.0	0.005596669970546384
bas	standard deviation	0.008285460499210981	0.001	0.009451895859147625	0.018646979782458703	0.007898726574126729	0.001	0.014060176769788432
basic	mean	0.016347193483140354	0.017627673319814633	0.01355217533863511	0.002075125080542926	0.0	0.0016040293743415147	0.0
basic	standard deviation	0.034424594297432845	0.03470415574979299	0.04712196694908843	0.007182328755174183	0.001	0.007000617159934917	0.001
basur	mean	0.0	0.010154682725111086	0.0	0.0	0.0	0.0	0.09400926642143786
basur	standard deviation	0.001	0.0283446397003231	0.001	0.001	0.001	0.001	0.13425838281761934
bañ	mean	0.0	0.007765387471861671	0.0	0.0	0.021332389256184713	0.0	0.0
bañ	standard deviation	0.001	0.026077258401421135	0.001	0.001	0.03767251041955454	0.001	0.001
bell	mean	0.009485139762247784	0.011751568416610016	0.003586057922230421	0.0	0.005948919337831644	0.0	0.0
bell	standard deviation	0.04006548672160467	0.03833256215908586	0.023787217209039584	0.001	0.018421290500237282	0.001	0.001
bellez	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.007487665946402987
bellez	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.018666098872823708
benefici	mean	0.008680804516354973	0.0	0.01672005385649926	0.0021611821904996536	0.0	0.0	0.004965377036426302
benefici	standard deviation	0.02568226149918931	0.001	0.039034703291425235	0.010805910952498268	0.001	0.001	0.019230822569719808
bien	mean	0.0027790901321759574	0.0	0.0	0.0026714469383822366	0.0	0.0	0.002518071972904774
bien	standard deviation	0.009288508076452711	0.001	0.001	0.013357234691911182	0.001	0.001	0.00664517510207343
biodivers	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.01262437750926404
biodivers	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.03331564784741349
biosfer	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.01578047188658005
biosfer	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.041644559809266866
bloqu	mean	0.02536024478557278	0.014739310094003944	0.007653984196338052	0.0	0.0	0.0	0.0
bloqu	standard deviation	0.08667306634455979	0.050632633035516274	0.03301353717474692	0.001	0.001	0.001	0.001
bochinch	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.015113151415717367
bochinch	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.04002335003740857
boleit	mean	0.0	0.0	0.0	0.0	0.0	0.016904279555092667	0.0
boleit	standard deviation	0.001	0.001	0.001	0.001	0.001	0.04691733377617647	0.001
boliv	mean	0.014636563997218304	0.0037096576970723637	0.013601883644642064	0.00965032574151192	0.02525376367515335	0.005685033609520244	0.01972314043763153
boliv	standard deviation	0.05118046731013826	0.017399836925898506	0.039447780162431764	0.026898811665718364	0.05592996899466825	0.021800366784224322	0.04610901215525309
bolivar	mean	0.04649478675529683	0.0	0.02064513489430556	0.010190799580919624	0.0	0.0	0.0
bolivar	standard deviation	0.1186933942453745	0.001	0.039340061951859844	0.03148723678592823	0.001	0.001	0.001
bolivarian	mean	0.003059735290840558	0.007844670366714362	0.013223916785733042	0.0	0.027240191866715557	0.011113899120375368	0.0053115417395833125
bolivarian	standard deviation	0.014351430629046476	0.027134179207629422	0.033919715392034665	0.001	0.030838295844768757	0.017095725295468007	0.015470544833352494
bolivi	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
bolivi	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
bols	mean	0.009060566190340973	0.0027426970931017118	0.0	0.0	0.0	0.0	0.02389913772170962
bols	standard deviation	0.02337323719158455	0.012864389669906176	0.001	0.001	0.001	0.001	0.05059740237825192
bomber	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.011749866064586906
bomber	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.03103809211494926
bombon	mean	0.0022888946971189633	0.02703673322280649	0.0	0.0	0.0	0.0	0.0
bombon	standard deviation	0.010735867759943061	0.08212257200861338	0.001	0.001	0.001	0.001	0.001
bosqu	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
bosqu	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
brasil	mean	0.0020124556912922754	0.0	0.0	0.003937506089769788	0.0	0.0	0.008562839221973265
brasil	standard deviation	0.009439253890383643	0.001	0.001	0.014150608581517324	0.001	0.001	0.024073782137214266
bs	mean	0.04255272321943479	0.0091048822802022	0.0	0.0	0.0	0.0	0.0
bs	standard deviation	0.146742520462672	0.04270568333839748	0.001	0.001	0.001	0.001	0.001
bursatil	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.00315609437731601
bursatil	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.008328911961853373
busqued	mean	0.0	0.0	0.0018053999537083745	0.0	0.0	0.0013818572657197093	0.006642801120912178
busqued	standard deviation	0.001	0.001	0.011975668485951371	0.001	0.001	0.008629695858491868	0.016646402439195178
cab	mean	0.0	0.0	0.0	0.003448225953808415	0.0	0.0	0.002873764965720954
cab	standard deviation	0.001	0.001	0.001	0.017241129769042077	0.001	0.001	0.0075838465321507184
cadav	mean	0.0	0.0	0.0	0.0	0.02016249029484001	0.0	0.0
cadav	standard deviation	0.001	0.001	0.001	0.001	0.0363810900496869	0.001	0.001
cadaver	mean	0.0	0.0	0.0012515336183070232	0.0	0.00911986003305419	0.003367091089243348	0.02502998865096025
cadaver	standard deviation	0.001	0.001	0.008301734848880532	0.001	0.028327073865142924	0.021027477112749788	0.082094023932502
caj	mean	0.03249004683547901	0.0	0.004047085827322109	6.600664083841528E-4	0.0	0.0	0.0
caj	standard deviation	0.0842957465199362	0.001	0.020179619870093275	0.0033003320419207646	0.001	0.001	0.001
calid	mean	0.007109042852731845	0.0026400232658805476	0.005852478723135016	0.0	0.0	0.0	0.01036147453372697
calid	standard deviation	0.02932015668745214	0.01238280673258664	0.01910958474409287	0.001	0.001	0.001	0.02917626503478176
call	mean	0.017656223032514646	0.029937601108394416	0.011456037421425418	0.0049641684370412865	0.005203826735127859	0.0016563327876138057	0.024434762414669832
call	standard deviation	0.07839606460144521	0.051857929434275626	0.029193838610883878	0.018309080832869425	0.01621317561019807	0.010343794943329855	0.04130010827860579
